x-coordinate,y-coordinate,Similarity_score
154,20,0.75
154,34,0.555555556
154,35,0.75
154,21,0.272727273
154,108,0.75
154,134,0.75
154,120,0.75
154,118,0.555555556
154,124,0.555555556
154,130,0.555555556
154,25,0.75
154,31,0.75
154,19,0.75
154,18,0.75
154,30,0.75
154,24,0.555555556
154,131,0.75
154,125,0.75
154,119,0.555555556
154,133,0.75
154,127,0.75
154,32,0.75
154,26,0.555555556
154,27,0.555555556
154,33,0.555555556
154,126,0.555555556
154,132,0.75
154,117,0.75
154,103,0.75
154,16,0.555555556
154,17,0.75
154,102,0.75
154,116,0.555555556
154,100,0.75
154,114,0.555555556
154,128,0.555555556
154,29,0.555555556
154,15,0.555555556
154,14,0.75
154,28,0.75
154,129,0.555555556
154,115,0.75
154,101,0.75
154,139,0.75
154,105,0.75
154,111,0.555555556
154,10,0.555555556
154,38,0.75
154,39,0.555555556
154,11,0.555555556
154,110,0.75
154,104,0.4
154,138,0.75
154,112,0.75
154,106,0.555555556
154,13,0.75
154,12,0.75
154,107,0.555555556
154,113,0.555555556
154,202,0.555555556
154,174,0.75
154,160,0.75
154,148,0.555555556
154,49,0.555555556
154,75,0.555555556
154,61,0.555555556
154,60,0.75
154,74,0.75
154,48,0.75
154,149,0.555555556
154,161,0.555555556
154,175,0.555555556
154,203,0.555555556
154,201,0.75
154,163,0.555555556
154,89,0.555555556
154,177,0.555555556
154,62,0.75
154,76,0.555555556
154,188,0.555555556
154,77,0.75
154,189,0.555555556
154,63,0.75
154,88,0.75
154,176,0.555555556
154,162,0.555555556
154,200,0.75
154,214,0.75
154,210,0.555555556
154,204,0.555555556
154,98,0.555555556
154,166,0.75
154,172,0.555555556
154,67,0.75
154,199,0.555555556
154,73,0.555555556
154,9,0.555555556
154,8,0.75
154,72,0.75
154,66,0.555555556
154,198,0.75
154,173,0.75
154,99,0.555555556
154,167,0.75
154,205,0.555555556
154,211,0.555555556
154,207,0.555555556
154,213,0.75
154,159,0.555555556
154,171,0.75
154,165,0.75
154,70,0.555555556
154,64,0.555555556
154,58,0.75
154,59,0.75
154,65,0.555555556
154,71,0.555555556
154,164,0.75
154,170,0.75
154,158,0.555555556
154,212,0.555555556
154,206,0.75
208,142,0.555555556
208,156,0.75
208,80,0.555555556
208,94,0.555555556
208,181,0.75
208,195,0.75
208,43,0.555555556
208,57,0.75
208,5,0.555555556
208,56,0.75
208,4,0.555555556
208,42,0.75
208,194,0.555555556
208,180,0.75
208,95,0.555555556
208,81,0.555555556
208,157,0.75
208,143,0.555555556
208,209,0.555555556
208,85,0.555555556
208,91,0.555555556
208,147,0.555555556
208,153,0.555555556
208,46,0.272727273
208,52,0.75
208,184,0.75
208,190,0.555555556
208,191,0.555555556
208,185,0.555555556
208,1,0.555555556
208,53,0.75
208,47,0.75
208,152,0.75
208,146,0.75
208,90,0.75
208,84,0.555555556
208,92,0.75
208,178,0.75
208,86,0.75
208,150,0.555555556
208,144,0.75
208,51,0.555555556
208,3,0.555555556
208,45,0.75
208,193,0.75
208,187,0.75
208,79,0.75
208,186,0.75
208,78,0.555555556
208,192,0.555555556
208,44,0.555555556
208,50,0.75
208,2,0.75
208,145,0.555555556
208,151,0.555555556
208,179,0.272727273
208,87,0.75
208,93,0.555555556
208,136,0.75
208,122,0.555555556
208,37,0.555555556
208,23,0.555555556
208,22,0.75
208,36,0.75
208,123,0.75
208,137,0.75
208,121,0.555555556
208,135,0.272727273
208,109,0.555555556
208,20,0.75
208,34,0.75
208,35,0.555555556
208,21,0.272727273
208,108,0.555555556
208,134,0.75
208,120,0.75
208,118,0.555555556
208,124,0.555555556
208,130,0.75
208,25,0.75
208,31,0.75
208,19,0.555555556
208,18,0.555555556
208,30,0.555555556
208,24,0.75
208,131,0.555555556
208,125,0.555555556
208,119,0.555555556
208,133,0.75
208,127,0.75
208,32,0.555555556
208,26,0.75
208,27,0.75
208,33,0.555555556
208,126,0.555555556
208,132,0.75
208,117,0.555555556
208,103,0.75
208,16,0.75
208,17,0.75
208,102,0.555555556
208,116,0.555555556
208,100,0.75
208,114,0.555555556
208,128,0.555555556
208,29,0.555555556
208,15,0.75
208,14,0.555555556
208,28,0.555555556
208,129,0.75
208,115,0.555555556
208,101,0.555555556
208,139,0.555555556
208,105,0.75
208,111,0.75
208,10,0.555555556
208,38,0.555555556
208,39,0.555555556
208,11,0.555555556
208,110,0.555555556
208,104,0.4
208,138,0.75
208,112,0.555555556
208,106,0.555555556
208,13,0.555555556
208,12,0.75
208,107,0.555555556
208,113,0.75
208,202,0.75
208,174,0.75
208,160,0.75
208,148,0.75
208,49,0.555555556
208,75,0.555555556
208,61,0.75
208,60,0.555555556
208,74,0.75
208,48,0.555555556
208,149,0.555555556
208,161,0.555555556
208,175,0.75
208,203,0.555555556
208,201,0.75
208,163,0.555555556
208,89,0.75
208,177,0.555555556
208,62,0.75
208,76,0.75
208,188,0.75
208,77,0.75
208,189,0.75
208,63,0.75
208,88,0.555555556
208,176,0.75
208,162,0.75
208,200,0.75
208,214,0.555555556
208,210,0.75
208,204,0.75
208,98,0.555555556
208,166,0.555555556
208,172,0.75
208,67,0.555555556
208,199,0.75
208,73,0.555555556
208,9,0.555555556
208,8,0.75
208,72,0.75
208,66,0.555555556
208,198,0.75
208,173,0.75
208,99,0.75
208,167,0.75
208,205,0.75
208,211,0.75
208,207,0.75
208,213,0.75
208,159,0.555555556
208,171,0.75
208,165,0.75
208,70,0.555555556
208,64,0.555555556
208,58,0.75
208,59,0.555555556
208,65,0.75
208,71,0.75
208,164,0.75
208,170,0.555555556
208,158,0.75
208,212,0.555555556
208,206,0.555555556
142,156,0.555555556
142,80,0.555555556
142,94,0.75
142,181,0.555555556
142,195,0.75
142,43,0.75
142,57,0.555555556
142,5,0.555555556
142,56,0.75
142,4,0.75
142,42,0.75
142,194,0.555555556
142,180,0.555555556
142,95,0.555555556
142,81,0.75
142,157,0.555555556
142,143,0.75
142,209,0.555555556
142,85,0.75
142,91,0.75
142,147,0.75
142,153,0.75
142,46,0.4
142,52,0.75
142,184,0.555555556
142,190,0.555555556
142,191,0.555555556
142,185,0.555555556
142,1,0.555555556
142,53,0.75
142,47,0.555555556
142,152,0.75
142,146,0.75
142,90,0.555555556
142,84,0.555555556
142,92,0.75
142,178,0.555555556
142,86,0.75
142,150,0.75
142,144,0.555555556
142,51,0.75
142,3,0.75
142,45,0.75
142,193,0.555555556
142,187,0.555555556
142,79,0.555555556
142,186,0.555555556
142,78,0.555555556
142,192,0.555555556
142,44,0.555555556
142,50,0.75
142,2,0.75
142,145,0.75
142,151,0.555555556
142,179,0.4
142,87,0.555555556
142,93,0.555555556
142,136,0.555555556
142,122,0.555555556
142,37,0.555555556
142,23,0.75
142,22,0.555555556
142,36,0.75
142,123,0.555555556
142,137,0.75
142,121,0.75
142,135,0.272727273
142,109,0.555555556
142,20,0.555555556
142,34,0.75
142,35,0.75
142,21,0.272727273
142,108,0.75
142,134,0.555555556
142,120,0.75
142,118,0.555555556
142,124,0.555555556
142,130,0.75
142,25,0.75
142,31,0.555555556
142,19,0.555555556
142,18,0.75
142,30,0.555555556
142,24,0.75
142,131,0.75
142,125,0.75
142,119,0.75
142,133,0.555555556
142,127,0.555555556
142,32,0.75
142,26,0.555555556
142,27,0.75
142,33,0.555555556
142,126,0.75
142,132,0.555555556
142,117,0.555555556
142,103,0.555555556
142,16,0.555555556
142,17,0.75
142,102,0.75
142,116,0.75
142,100,0.75
142,114,0.75
142,128,0.75
142,29,0.555555556
142,15,0.75
142,14,0.75
142,28,0.75
142,129,0.75
142,115,0.555555556
142,101,0.555555556
142,139,0.555555556
142,105,0.555555556
142,111,0.75
142,10,0.75
142,38,0.75
142,39,0.555555556
142,11,0.75
142,110,0.75
142,104,0.272727273
142,138,0.75
142,112,0.555555556
142,106,0.555555556
142,13,0.75
142,12,0.555555556
142,107,0.75
142,113,0.75
142,202,0.555555556
142,174,0.75
142,160,0.555555556
142,148,0.75
142,49,0.555555556
142,75,0.555555556
142,61,0.555555556
142,60,0.555555556
142,74,0.75
142,48,0.75
142,149,0.75
142,161,0.75
142,175,0.75
142,203,0.75
142,201,0.75
142,163,0.555555556
142,89,0.555555556
142,177,0.555555556
142,62,0.555555556
142,76,0.75
142,188,0.555555556
142,77,0.555555556
142,189,0.555555556
142,63,0.555555556
142,88,0.75
142,176,0.75
142,162,0.75
142,200,0.555555556
142,214,0.75
142,210,0.75
142,204,0.75
142,98,0.75
142,166,0.75
142,172,0.555555556
142,67,0.555555556
142,199,0.75
142,73,0.75
142,9,0.555555556
142,8,0.75
142,72,0.555555556
142,66,0.75
142,198,0.75
142,173,0.75
142,99,0.75
142,167,0.75
142,205,0.75
142,211,0.75
142,207,0.555555556
142,213,0.75
142,159,0.555555556
142,171,0.75
142,165,0.75
142,70,0.75
142,64,0.555555556
142,58,0.555555556
142,59,0.75
142,65,0.75
142,71,0.75
142,164,0.75
142,170,0.555555556
142,158,0.75
142,212,0.75
142,206,0.75
156,80,0.75
156,94,0.75
156,181,0.75
156,195,0.75
156,43,0.75
156,57,0.555555556
156,5,0.75
156,56,0.75
156,4,0.555555556
156,42,0.75
156,194,0.555555556
156,180,0.75
156,95,0.75
156,81,0.75
156,157,0.75
156,143,0.75
156,209,0.75
156,85,0.555555556
156,91,0.75
156,147,0.75
156,153,0.75
156,46,0.272727273
156,52,0.555555556
156,184,0.75
156,190,0.75
156,191,0.75
156,185,0.555555556
156,1,0.555555556
156,53,0.75
156,47,0.75
156,152,0.555555556
156,146,0.555555556
156,90,0.75
156,84,0.555555556
156,92,0.75
156,178,0.75
156,86,0.555555556
156,150,0.75
156,144,0.555555556
156,51,0.555555556
156,3,0.555555556
156,45,0.75
156,193,0.555555556
156,187,0.555555556
156,79,0.555555556
156,186,0.75
156,78,0.75
156,192,0.75
156,44,0.75
156,50,0.555555556
156,2,0.555555556
156,145,0.75
156,151,0.75
156,179,0.272727273
156,87,0.75
156,93,0.75
156,136,0.555555556
156,122,0.75
156,37,0.75
156,23,0.75
156,22,0.555555556
156,36,0.555555556
156,123,0.555555556
156,137,0.555555556
156,121,0.555555556
156,135,0.272727273
156,109,0.75
156,20,0.75
156,34,0.75
156,35,0.75
156,21,0.272727273
156,108,0.555555556
156,134,0.555555556
156,120,0.75
156,118,0.75
156,124,0.555555556
156,130,0.555555556
156,25,0.75
156,31,0.75
156,19,0.75
156,18,0.75
156,30,0.555555556
156,24,0.75
156,131,0.555555556
156,125,0.555555556
156,119,0.75
156,133,0.555555556
156,127,0.555555556
156,32,0.75
156,26,0.555555556
156,27,0.75
156,33,0.555555556
156,126,0.75
156,132,0.555555556
156,117,0.555555556
156,103,0.555555556
156,16,0.555555556
156,17,0.555555556
156,102,0.555555556
156,116,0.75
156,100,0.75
156,114,0.555555556
156,128,0.555555556
156,29,0.75
156,15,0.75
156,14,0.555555556
156,28,0.555555556
156,129,0.75
156,115,0.555555556
156,101,0.75
156,139,0.75
156,105,0.555555556
156,111,0.555555556
156,10,0.555555556
156,38,0.75
156,39,0.75
156,11,0.75
156,110,0.75
156,104,0.272727273
156,138,0.75
156,112,0.555555556
156,106,0.75
156,13,0.75
156,12,0.75
156,107,0.555555556
156,113,0.555555556
156,202,0.555555556
156,174,0.555555556
156,160,0.555555556
156,148,0.555555556
156,49,0.75
156,75,0.75
156,61,0.555555556
156,60,0.555555556
156,74,0.555555556
156,48,0.75
156,149,0.75
156,161,0.555555556
156,175,0.75
156,203,0.555555556
156,201,0.75
156,163,0.75
156,89,0.75
156,177,0.75
156,62,0.75
156,76,0.555555556
156,188,0.75
156,77,0.555555556
156,189,0.75
156,63,0.555555556
156,88,0.75
156,176,0.75
156,162,0.555555556
156,200,0.75
156,214,0.75
156,210,0.75
156,204,0.555555556
156,98,0.75
156,166,0.555555556
156,172,0.75
156,67,0.555555556
156,199,0.555555556
156,73,0.75
156,9,0.75
156,8,0.555555556
156,72,0.75
156,66,0.75
156,198,0.555555556
156,173,0.75
156,99,0.555555556
156,167,0.75
156,205,0.75
156,211,0.555555556
156,207,0.75
156,213,0.555555556
156,159,0.555555556
156,171,0.75
156,165,0.75
156,70,0.555555556
156,64,0.75
156,58,0.75
156,59,0.555555556
156,65,0.75
156,71,0.555555556
156,164,0.75
156,170,0.75
156,158,0.555555556
156,212,0.555555556
156,206,0.555555556
80,94,0.555555556
80,181,0.75
80,195,0.75
80,43,0.75
80,57,0.555555556
80,5,0.555555556
80,56,0.75
80,4,0.75
80,42,0.75
80,194,0.75
80,180,0.555555556
80,95,0.555555556
80,81,0.75
80,157,0.75
80,143,0.75
80,209,0.75
80,85,0.555555556
80,91,0.555555556
80,147,0.75
80,153,0.75
80,46,0.272727273
80,52,0.75
80,184,0.75
80,190,0.75
80,191,0.555555556
80,185,0.75
80,1,0.75
80,53,0.555555556
80,47,0.555555556
80,152,0.75
80,146,0.555555556
80,90,0.75
80,84,0.75
80,92,0.555555556
80,178,0.75
80,86,0.555555556
80,150,0.555555556
80,144,0.75
80,51,0.75
80,3,0.555555556
80,45,0.75
80,193,0.75
80,187,0.75
80,79,0.555555556
80,186,0.555555556
80,78,0.75
80,192,0.75
80,44,0.75
80,50,0.555555556
80,2,0.75
80,145,0.75
80,151,0.75
80,179,0.272727273
80,87,0.75
80,93,0.75
80,136,0.75
80,122,0.75
80,37,0.75
80,23,0.75
80,22,0.75
80,36,0.555555556
80,123,0.555555556
80,137,0.555555556
80,121,0.75
80,135,0.4
80,109,0.75
80,20,0.555555556
80,34,0.555555556
80,35,0.75
80,21,0.272727273
80,108,0.75
80,134,0.75
80,120,0.555555556
80,118,0.75
80,124,0.75
80,130,0.555555556
80,25,0.555555556
80,31,0.75
80,19,0.75
80,18,0.555555556
80,30,0.75
80,24,0.555555556
80,131,0.75
80,125,0.75
80,119,0.75
80,133,0.75
80,127,0.555555556
80,32,0.75
80,26,0.555555556
80,27,0.555555556
80,33,0.75
80,126,0.75
80,132,0.75
80,117,0.555555556
80,103,0.75
80,16,0.555555556
80,17,0.75
80,102,0.555555556
80,116,0.75
80,100,0.555555556
80,114,0.75
80,128,0.75
80,29,0.75
80,15,0.555555556
80,14,0.555555556
80,28,0.75
80,129,0.75
80,115,0.75
80,101,0.555555556
80,139,0.555555556
80,105,0.75
80,111,0.75
80,10,0.555555556
80,38,0.555555556
80,39,0.75
80,11,0.75
80,110,0.75
80,104,0.272727273
80,138,0.75
80,112,0.75
80,106,0.75
80,13,0.75
80,12,0.555555556
80,107,0.555555556
80,113,0.555555556
80,202,0.555555556
80,174,0.555555556
80,160,0.75
80,148,0.555555556
80,49,0.555555556
80,75,0.555555556
80,61,0.75
80,60,0.75
80,74,0.555555556
80,48,0.75
80,149,0.555555556
80,161,0.75
80,175,0.555555556
80,203,0.75
80,201,0.75
80,163,0.75
80,89,0.555555556
80,177,0.75
80,62,0.75
80,76,0.75
80,188,0.75
80,77,0.75
80,189,0.555555556
80,63,0.75
80,88,0.555555556
80,176,0.555555556
80,162,0.555555556
80,200,0.555555556
80,214,0.555555556
80,210,0.555555556
80,204,0.555555556
80,98,0.75
80,166,0.75
80,172,0.75
80,67,0.75
80,199,0.75
80,73,0.555555556
80,9,0.555555556
80,8,0.555555556
80,72,0.75
80,66,0.75
80,198,0.75
80,173,0.75
80,99,0.75
80,167,0.555555556
80,205,0.555555556
80,211,0.75
80,207,0.75
80,213,0.75
80,159,0.555555556
80,171,0.75
80,165,0.555555556
80,70,0.555555556
80,64,0.75
80,58,0.555555556
80,59,0.75
80,65,0.555555556
80,71,0.75
80,164,0.75
80,170,0.555555556
80,158,0.75
80,212,0.75
80,206,0.75
94,181,0.555555556
94,195,0.555555556
94,43,0.75
94,57,0.75
94,5,0.75
94,56,0.75
94,4,0.75
94,42,0.555555556
94,194,0.75
94,180,0.75
94,95,0.555555556
94,81,0.555555556
94,157,0.75
94,143,0.75
94,209,0.555555556
94,85,0.75
94,91,0.75
94,147,0.555555556
94,153,0.555555556
94,46,0.4
94,52,0.75
94,184,0.555555556
94,190,0.75
94,191,0.555555556
94,185,0.555555556
94,1,0.75
94,53,0.75
94,47,0.555555556
94,152,0.555555556
94,146,0.75
94,90,0.75
94,84,0.555555556
94,92,0.555555556
94,178,0.75
94,86,0.555555556
94,150,0.75
94,144,0.555555556
94,51,0.555555556
94,3,0.75
94,45,0.555555556
94,193,0.555555556
94,187,0.555555556
94,79,0.75
94,186,0.75
94,78,0.75
94,192,0.75
94,44,0.555555556
94,50,0.555555556
94,2,0.555555556
94,145,0.75
94,151,0.75
94,179,0.272727273
94,87,0.75
94,93,0.555555556
94,136,0.555555556
94,122,0.75
94,37,0.555555556
94,23,0.555555556
94,22,0.75
94,36,0.75
94,123,0.555555556
94,137,0.75
94,121,0.555555556
94,135,0.4
94,109,0.75
94,20,0.75
94,34,0.555555556
94,35,0.555555556
94,21,0.4
94,108,0.555555556
94,134,0.555555556
94,120,0.75
94,118,0.555555556
94,124,0.75
94,130,0.75
94,25,0.555555556
94,31,0.75
94,19,0.75
94,18,0.555555556
94,30,0.75
94,24,0.75
94,131,0.75
94,125,0.555555556
94,119,0.75
94,133,0.75
94,127,0.75
94,32,0.75
94,26,0.555555556
94,27,0.75
94,33,0.75
94,126,0.555555556
94,132,0.75
94,117,0.555555556
94,103,0.555555556
94,16,0.75
94,17,0.555555556
94,102,0.555555556
94,116,0.75
94,100,0.75
94,114,0.75
94,128,0.75
94,29,0.555555556
94,15,0.75
94,14,0.75
94,28,0.555555556
94,129,0.75
94,115,0.75
94,101,0.555555556
94,139,0.555555556
94,105,0.75
94,111,0.75
94,10,0.75
94,38,0.555555556
94,39,0.75
94,11,0.75
94,110,0.75
94,104,0.4
94,138,0.75
94,112,0.555555556
94,106,0.75
94,13,0.75
94,12,0.75
94,107,0.75
94,113,0.555555556
94,202,0.555555556
94,174,0.75
94,160,0.75
94,148,0.75
94,49,0.75
94,75,0.75
94,61,0.75
94,60,0.75
94,74,0.75
94,48,0.555555556
94,149,0.75
94,161,0.75
94,175,0.555555556
94,203,0.75
94,201,0.555555556
94,163,0.75
94,89,0.555555556
94,177,0.555555556
94,62,0.555555556
94,76,0.75
94,188,0.555555556
94,77,0.75
94,189,0.555555556
94,63,0.75
94,88,0.75
94,176,0.75
94,162,0.555555556
94,200,0.75
94,214,0.75
94,210,0.555555556
94,204,0.555555556
94,98,0.75
94,166,0.555555556
94,172,0.555555556
94,67,0.75
94,199,0.75
94,73,0.555555556
94,9,0.555555556
94,8,0.555555556
94,72,0.75
94,66,0.555555556
94,198,0.555555556
94,173,0.75
94,99,0.555555556
94,167,0.555555556
94,205,0.555555556
94,211,0.75
94,207,0.555555556
94,213,0.555555556
94,159,0.75
94,171,0.75
94,165,0.555555556
94,70,0.555555556
94,64,0.555555556
94,58,0.555555556
94,59,0.75
94,65,0.75
94,71,0.75
94,164,0.555555556
94,170,0.75
94,158,0.75
94,212,0.75
94,206,0.555555556
181,195,0.75
181,43,0.75
181,57,0.555555556
181,5,0.555555556
181,56,0.555555556
181,4,0.75
181,42,0.75
181,194,0.75
181,180,0.555555556
181,95,0.555555556
181,81,0.555555556
181,157,0.75
181,143,0.555555556
181,209,0.555555556
181,85,0.555555556
181,91,0.555555556
181,147,0.75
181,153,0.75
181,46,0.272727273
181,52,0.75
181,184,0.75
181,190,0.555555556
181,191,0.75
181,185,0.75
181,1,0.75
181,53,0.555555556
181,47,0.75
181,152,0.555555556
181,146,0.75
181,90,0.555555556
181,84,0.555555556
181,92,0.75
181,178,0.75
181,86,0.555555556
181,150,0.555555556
181,144,0.75
181,51,0.555555556
181,3,0.75
181,45,0.555555556
181,193,0.75
181,187,0.75
181,79,0.555555556
181,186,0.555555556
181,78,0.555555556
181,192,0.555555556
181,44,0.555555556
181,50,0.75
181,2,0.75
181,145,0.75
181,151,0.75
181,179,0.4
181,87,0.75
181,93,0.75
181,136,0.75
181,122,0.75
181,37,0.555555556
181,23,0.75
181,22,0.75
181,36,0.555555556
181,123,0.75
181,137,0.75
181,121,0.75
181,135,0.4
181,109,0.555555556
181,20,0.75
181,34,0.555555556
181,35,0.75
181,21,0.272727273
181,108,0.555555556
181,134,0.555555556
181,120,0.555555556
181,118,0.555555556
181,124,0.555555556
181,130,0.555555556
181,25,0.75
181,31,0.75
181,19,0.75
181,18,0.75
181,30,0.555555556
181,24,0.555555556
181,131,0.75
181,125,0.75
181,119,0.75
181,133,0.75
181,127,0.555555556
181,32,0.555555556
181,26,0.75
181,27,0.75
181,33,0.555555556
181,126,0.555555556
181,132,0.75
181,117,0.555555556
181,103,0.555555556
181,16,0.555555556
181,17,0.555555556
181,102,0.555555556
181,116,0.555555556
181,100,0.75
181,114,0.75
181,128,0.75
181,29,0.75
181,15,0.555555556
181,14,0.75
181,28,0.555555556
181,129,0.555555556
181,115,0.555555556
181,101,0.75
181,139,0.555555556
181,105,0.555555556
181,111,0.555555556
181,10,0.555555556
181,38,0.75
181,39,0.555555556
181,11,0.75
181,110,0.555555556
181,104,0.272727273
181,138,0.75
181,112,0.555555556
181,106,0.555555556
181,13,0.555555556
181,12,0.555555556
181,107,0.75
181,113,0.555555556
181,202,0.555555556
181,174,0.75
181,160,0.75
181,148,0.75
181,49,0.555555556
181,75,0.555555556
181,61,0.555555556
181,60,0.75
181,74,0.555555556
181,48,0.75
181,149,0.555555556
181,161,0.555555556
181,175,0.75
181,203,0.75
181,201,0.75
181,163,0.75
181,89,0.75
181,177,0.75
181,62,0.75
181,76,0.555555556
181,188,0.555555556
181,77,0.555555556
181,189,0.555555556
181,63,0.75
181,88,0.555555556
181,176,0.75
181,162,0.75
181,200,0.75
181,214,0.75
181,210,0.555555556
181,204,0.75
181,98,0.555555556
181,166,0.75
181,172,0.555555556
181,67,0.75
181,199,0.75
181,73,0.555555556
181,9,0.75
181,8,0.555555556
181,72,0.555555556
181,66,0.75
181,198,0.555555556
181,173,0.555555556
181,99,0.555555556
181,167,0.555555556
181,205,0.75
181,211,0.75
181,207,0.75
181,213,0.555555556
181,159,0.555555556
181,171,0.75
181,165,0.555555556
181,70,0.555555556
181,64,0.75
181,58,0.75
181,59,0.555555556
181,65,0.75
181,71,0.555555556
181,164,0.75
181,170,0.75
181,158,0.75
181,212,0.75
181,206,0.75
195,43,0.75
195,57,0.75
195,5,0.75
195,56,0.75
195,4,0.555555556
195,42,0.75
195,194,0.555555556
195,180,0.555555556
195,95,0.555555556
195,81,0.555555556
195,157,0.555555556
195,143,0.555555556
195,209,0.555555556
195,85,0.75
195,91,0.75
195,147,0.555555556
195,153,0.555555556
195,46,0.4
195,52,0.75
195,184,0.75
195,190,0.555555556
195,191,0.75
195,185,0.555555556
195,1,0.75
195,53,0.555555556
195,47,0.555555556
195,152,0.75
195,146,0.75
195,90,0.75
195,84,0.555555556
195,92,0.75
195,178,0.75
195,86,0.555555556
195,150,0.75
195,144,0.75
195,51,0.555555556
195,3,0.555555556
195,45,0.555555556
195,193,0.555555556
195,187,0.75
195,79,0.75
195,186,0.75
195,78,0.555555556
195,192,0.75
195,44,0.555555556
195,50,0.75
195,2,0.75
195,145,0.555555556
195,151,0.75
195,179,0.4
195,87,0.75
195,93,0.555555556
195,136,0.555555556
195,122,0.75
195,37,0.75
195,23,0.75
195,22,0.555555556
195,36,0.555555556
195,123,0.555555556
195,137,0.75
195,121,0.75
195,135,0.272727273
195,109,0.555555556
195,20,0.75
195,34,0.75
195,35,0.555555556
195,21,0.272727273
195,108,0.555555556
195,134,0.555555556
195,120,0.555555556
195,118,0.75
195,124,0.555555556
195,130,0.555555556
195,25,0.555555556
195,31,0.75
195,19,0.555555556
195,18,0.75
195,30,0.555555556
195,24,0.555555556
195,131,0.75
195,125,0.75
195,119,0.555555556
195,133,0.75
195,127,0.555555556
195,32,0.75
195,26,0.75
195,27,0.555555556
195,33,0.75
195,126,0.75
195,132,0.75
195,117,0.75
195,103,0.75
195,16,0.555555556
195,17,0.555555556
195,102,0.75
195,116,0.75
195,100,0.555555556
195,114,0.555555556
195,128,0.75
195,29,0.75
195,15,0.75
195,14,0.75
195,28,0.555555556
195,129,0.75
195,115,0.555555556
195,101,0.555555556
195,139,0.555555556
195,105,0.555555556
195,111,0.555555556
195,10,0.555555556
195,38,0.75
195,39,0.75
195,11,0.555555556
195,110,0.75
195,104,0.4
195,138,0.75
195,112,0.555555556
195,106,0.555555556
195,13,0.75
195,12,0.75
195,107,0.75
195,113,0.75
195,202,0.75
195,174,0.555555556
195,160,0.555555556
195,148,0.75
195,49,0.555555556
195,75,0.555555556
195,61,0.555555556
195,60,0.555555556
195,74,0.555555556
195,48,0.75
195,149,0.555555556
195,161,0.75
195,175,0.75
195,203,0.555555556
195,201,0.75
195,163,0.555555556
195,89,0.75
195,177,0.555555556
195,62,0.75
195,76,0.555555556
195,188,0.555555556
195,77,0.75
195,189,0.75
195,63,0.75
195,88,0.75
195,176,0.555555556
195,162,0.555555556
195,200,0.75
195,214,0.75
195,210,0.555555556
195,204,0.555555556
195,98,0.555555556
195,166,0.75
195,172,0.75
195,67,0.75
195,199,0.75
195,73,0.75
195,9,0.555555556
195,8,0.555555556
195,72,0.555555556
195,66,0.75
195,198,0.75
195,173,0.75
195,99,0.75
195,167,0.555555556
195,205,0.555555556
195,211,0.555555556
195,207,0.555555556
195,213,0.75
195,159,0.555555556
195,171,0.555555556
195,165,0.555555556
195,70,0.555555556
195,64,0.75
195,58,0.555555556
195,59,0.555555556
195,65,0.75
195,71,0.555555556
195,164,0.75
195,170,0.75
195,158,0.555555556
195,212,0.75
195,206,0.555555556
43,57,0.75
43,5,0.75
43,56,0.75
43,4,0.555555556
43,42,0.75
43,194,0.75
43,180,0.555555556
43,95,0.555555556
43,81,0.555555556
43,157,0.555555556
43,143,0.555555556
43,209,0.75
43,85,0.555555556
43,91,0.75
43,147,0.555555556
43,153,0.555555556
43,46,0.272727273
43,52,0.555555556
43,184,0.555555556
43,190,0.555555556
43,191,0.555555556
43,185,0.75
43,1,0.75
43,53,0.555555556
43,47,0.555555556
43,152,0.555555556
43,146,0.555555556
43,90,0.75
43,84,0.555555556
43,92,0.75
43,178,0.75
43,86,0.75
43,150,0.555555556
43,144,0.75
43,51,0.555555556
43,3,0.75
43,45,0.75
43,193,0.555555556
43,187,0.555555556
43,79,0.555555556
43,186,0.555555556
43,78,0.555555556
43,192,0.555555556
43,44,0.75
43,50,0.75
43,2,0.75
43,145,0.75
43,151,0.75
43,179,0.272727273
43,87,0.555555556
43,93,0.555555556
43,136,0.555555556
43,122,0.75
43,37,0.75
43,23,0.555555556
43,22,0.75
43,36,0.555555556
43,123,0.555555556
43,137,0.555555556
43,121,0.75
43,135,0.272727273
43,109,0.555555556
43,20,0.75
43,34,0.555555556
43,35,0.75
43,21,0.272727273
43,108,0.75
43,134,0.555555556
43,120,0.75
43,118,0.555555556
43,124,0.75
43,130,0.555555556
43,25,0.75
43,31,0.555555556
43,19,0.75
43,18,0.75
43,30,0.555555556
43,24,0.555555556
43,131,0.555555556
43,125,0.555555556
43,119,0.75
43,133,0.75
43,127,0.75
43,32,0.555555556
43,26,0.555555556
43,27,0.555555556
43,33,0.75
43,126,0.75
43,132,0.75
43,117,0.75
43,103,0.75
43,16,0.75
43,17,0.555555556
43,102,0.75
43,116,0.75
43,100,0.555555556
43,114,0.555555556
43,128,0.75
43,29,0.555555556
43,15,0.555555556
43,14,0.555555556
43,28,0.555555556
43,129,0.75
43,115,0.555555556
43,101,0.555555556
43,139,0.555555556
43,105,0.75
43,111,0.75
43,10,0.75
43,38,0.75
43,39,0.75
43,11,0.75
43,110,0.555555556
43,104,0.272727273
43,138,0.75
43,112,0.75
43,106,0.555555556
43,13,0.75
43,12,0.555555556
43,107,0.555555556
43,113,0.555555556
43,202,0.75
43,174,0.75
43,160,0.75
