x-coordinate,y-coordinate,Similarity_score
0,79,0.9589750925356758
0,80,0.8705579477914943
0,81,0.9262002727309441
0,82,0.6907467846526556
0,83,0.933996547642058
0,84,0.945378313607364
0,85,0.931297658396625
0,86,0.7436309036752311
0,87,0.9467042081763943
0,88,0.7397310872245598
0,89,0.823551709897243
0,90,0.8280402659141858
0,91,0.9656213641269332
0,92,0.9603970691965488
0,93,0.984122436737754
0,94,0.8680015774469516
0,95,0.9331889590925617
0,96,0.7401351248930463
0,97,0.9052802814473917
0,98,0.9879338262302518
0,99,0.9634540307708803
0,100,0.9227149727052305
0,101,0.7561585807240142
0,102,0.8876464326785858
0,103,0.9660412730450515
0,104,0.9143789203895437
0,105,0.8060667510855599
0,106,0.8004286981417079
0,107,0.8071821194612188
0,108,0.7900414946122476
0,109,0.9630324040207174
0,110,0.8544228948248185
0,111,0.8854177538129516
0,112,0.9633180239598913
0,113,0.8198206549069168
0,114,0.8369436718308293
0,115,0.6546060257926962
0,116,0.8505048883605185
0,117,0.9570302936962466
0,118,0.9229883175040826
0,119,0.9398571581650349
0,120,0.872800585493052
0,121,0.8663945055527551
0,122,0.9207531279390364
0,123,0.985125168046228
0,124,0.9838662197319337
0,125,0.8434906442418028
0,126,0.9829191573045054
0,127,0.6950993096614851
0,128,0.6508335905569141
0,129,0.6530936178563692
0,130,0.8832876421146842
0,131,0.6231053493921128
0,132,0.8395297521513398
0,133,0.9579790030838973
0,134,0.9071518940523016
0,135,0.9478921711720502
0,136,0.9885832460144397
0,137,0.9560017916378335
0,138,0.9735229834834728
0,139,0.859717081143409
0,140,0.7562390354728507
0,141,0.8355100675653871
0,142,0.8767562341895125
0,143,0.9810264374374674
0,144,0.8760108943600666
0,145,0.9658061608974554
0,146,0.8956431062336285
0,147,0.6410898283728589
0,148,0.9391367810404311
0,149,0.9344096502042832
0,150,0.9771546977366984
0,151,0.9789477730180689
0,152,0.9224771782769637
0,153,0.7263671467533505
0,154,0.9511445549091003
0,155,0.7000471307532232
0,156,0.7616407486139879
0,157,0.772673191843425
0,158,0.7101598749796922
0,159,0.9128479485167491
0,160,0.9458423608769618
0,161,0.6008678567682995
0,162,0.6908375773968668
0,163,0.8670687790723488
0,164,0.9507056063603204
0,165,0.8499701076216923
0,166,0.9630808868155605
0,167,0.9241367130478125
0,168,0.9296722248230133
0,169,0.8858177122953989
0,170,0.845676852842348
0,171,0.8176902915571185
0,172,0.7275436024485313
0,173,0.5847599250262955
0,174,0.8188963429110282
0,175,0.751533613319158
0,176,0.8031786565649487
0,177,0.9924645273594065
0,178,0.7795142934283852
0,179,0.9057610415445753
0,180,0.9478071535850981
0,181,0.8832911169960806
0,182,0.9369826291239794
0,183,0.7797393681376905
0,184,0.9014828834232951
0,185,0.7698589413730196
0,186,0.8964167723648061
0,187,0.9089480075913939
0,188,0.9136493749097454
0,189,0.9177444506493306
0,190,0.9816347938559893
0,191,0.9159523706245287
0,192,0.908319689680116
0,193,0.8277466452257649
0,194,0.88547508278397
0,195,0.7743223956678791
0,196,0.8954629706750771
0,197,0.8062058791798627
0,198,0.9669366938338235
0,199,0.9269870813046708
0,200,0.9411344291527286
0,201,0.9785575420458152
0,202,0.9242525284563653
0,203,0.8177204581142423
0,204,0.6893317203005549
0,205,0.954502562107674
0,206,0.9550326481257071
0,207,0.9712481072417847
0,208,0.9849757591204042
0,209,0.8751421236934122
0,210,0.8132049926472595
0,211,0.8947644760107373
0,212,0.7657250991751393
0,213,0.9571130771161037
1,2,0.7965823001263279
1,3,0.9537787489061084
1,4,0.8594344121428653
1,5,0.9352951207234435
1,6,0.9149272094207406
1,7,0.8759834285225995
1,8,0.9730357298000011
1,9,0.965703653514813
1,10,0.9024618409097546
1,11,0.8466006590311727
1,12,0.9428353449124578
1,13,0.805431407968555
1,14,0.8598749477404912
1,15,0.934704528808113
1,16,0.8949383549660371
1,17,0.9555575880255807
1,18,0.9338464487493482
1,19,0.8116269269010371
1,20,0.8591871888578745
1,21,0.9088898713832536
1,22,0.9698836909193728
1,23,0.9415809134304397
1,24,0.9122179711046736
1,25,0.9807166611336074
1,26,0.9313148543667331
1,27,0.9556699419122358
1,28,0.9036754835516885
1,29,0.9380795101643362
1,30,0.9197931187495328
1,31,0.8527964458212647
1,32,0.9215581896593904
1,33,0.597739777381953
1,34,0.8480185980984022
1,35,0.8767794326667029
1,36,0.9188337138366519
1,37,0.6409867415287924
1,38,0.8991787929126426
1,39,0.7639820826382742
1,40,0.9755456024536822
1,41,0.8507435635493849
1,42,0.9836868165304914
1,43,0.9211505197621189
1,44,0.8527026116614077
1,45,0.8254696676505289
1,46,0.6554101871920303
1,47,0.9046242834543651
1,48,0.9246341277007344
1,49,0.9796881468107203
1,50,0.5689720677595115
1,51,0.944750286773308
1,52,0.8417178155098963
1,53,0.8946496380199901
1,54,0.9589845147587611
1,55,0.9200368673639262
1,56,0.7563217049843545
1,57,0.9130653422112511
1,58,0.9423106856511742
1,59,0.9174495109761227
1,60,0.9794800712742915
1,61,0.9293420722178292
1,62,0.930145948472406
1,63,0.9766147230179724
1,64,0.8330398925399678
1,65,0.9041402100591466
1,66,0.857179563678396
1,67,0.97433022561679
1,68,0.9420461716861477
1,69,0.8556584857930198
1,70,0.9278671648035484
1,71,0.9306350791572752
1,72,0.8001774674787839
1,73,0.9487356553200714
1,74,0.9300436279550213
1,75,0.8688618096264774
1,76,0.9107381340191568
1,77,0.9612071716986946
1,78,0.9570050834434408
1,79,0.9133634376938198
1,80,0.9432660095458165
1,81,0.988882740069687
1,82,0.794625154052062
1,83,0.9332337594477349
1,84,0.9370937040096186
1,85,0.9128962326131936
1,86,0.7745158149197269
1,87,0.955080984259525
1,88,0.7733120106404265
1,89,0.841504911861598
1,90,0.872988683829996
1,91,0.9671232811577741
1,92,0.933390739792933
1,93,0.9677840154757475
1,94,0.915031438810794
1,95,0.9624593352128544
1,96,0.835613577564228
1,97,0.9189596113461893
1,98,0.9575464029124454
1,99,0.9429911792635305
1,100,0.9173364961311252
1,101,0.8308270490760924
1,102,0.9347306658391046
1,103,0.9248561096341338
1,104,0.9276935322557865
1,105,0.864245423653289
1,106,0.9247731087962417
1,107,0.888813842493644
1,108,0.8032846813768614
1,109,0.9290393693836732
1,110,0.8684894805596073
1,111,0.8977701788073429
1,112,0.9146227209473655
1,113,0.8433757299673097
1,114,0.8608861156473776
1,115,0.7251736464268137
1,116,0.8704218960572148
1,117,0.9540624892438933
1,118,0.9827941382921931
1,119,0.9436177535001462
1,120,0.9055879752882439
1,121,0.8978523415047128
1,122,0.987174677322781
1,123,0.8984904646159685
1,124,0.9136638263375325
1,125,0.90506631087808
1,126,0.9485754481199992
1,127,0.7202651368185016
1,128,0.7106986819539506
1,129,0.716983647272884
1,130,0.8936446396543151
1,131,0.7036718705081676
1,132,0.8930152019307872
1,133,0.9788310418683001
1,134,0.9051770729157892
1,135,0.8935190038178764
1,136,0.9469846844489057
1,137,0.9664612204986885
1,138,0.9701311760154997
1,139,0.9427833098844357
1,140,0.7729561074316271
1,141,0.9262143392258256
1,142,0.9444362760432501
1,143,0.9395516081870535
1,144,0.9358252391181652
1,145,0.9813211599998425
1,146,0.9470517122948253
1,147,0.7054175141170144
1,148,0.9809066416977618
1,149,0.929842619566048
1,150,0.9514763907582698
1,151,0.9510202877193202
1,152,0.8996461917586548
1,153,0.7929295646683456
1,154,0.9718225875303018
1,155,0.7564487948087592
1,156,0.8459522661562836
1,157,0.7707407778057492
1,158,0.7890845886965331
1,159,0.9163584920084925
1,160,0.9671102763601318
1,161,0.6704138190351747
1,162,0.7731203944430337
1,163,0.9179780163436926
1,164,0.9809067346755335
1,165,0.8747637874712154
1,166,0.9524626170443381
1,167,0.883929080332639
1,168,0.9878655220202757
1,169,0.9032755117491676
1,170,0.8822534736172899
1,171,0.8252133194153408
1,172,0.782016487692734
1,173,0.6507351135417838
1,174,0.9134288260122707
1,175,0.8255437546864282
1,176,0.8591980316935102
1,177,0.9424282296221456
1,178,0.9065321751790286
1,179,0.9526045680632542
1,180,0.9365180717255852
1,181,0.922712813424914
1,182,0.9660897747563286
1,183,0.8068393573506758
1,184,0.9425342124231519
1,185,0.8730166788320346
1,186,0.9299134984762075
1,187,0.9363440612761662
1,188,0.9274422142174313
1,189,0.9370682727744452
1,190,0.9507599837832322
1,191,0.986742274325133
1,192,0.9758996845240245
1,193,0.8842253249274769
1,194,0.9432159048653883
1,195,0.8388012659581913
1,196,0.9247438397221286
1,197,0.8466300367283847
1,198,0.9275860468872923
1,199,0.9393026526198998
1,200,0.9347485114227966
1,201,0.9338541134826512
1,202,0.9449981262767827
1,203,0.9357001187352028
1,204,0.7708428187565972
1,205,0.930257982171478
1,206,0.9585987623442188
1,207,0.9638038973874844
1,208,0.9250105291448601
1,209,0.9498189586755847
1,210,0.9070677563512053
1,211,0.9425265510276386
1,212,0.7684632455976319
1,213,0.9306260355348197
2,3,0.8200346500072457
2,4,0.9742862690718422
2,5,0.9081773756175946
2,6,0.7906365172498945
2,7,0.909873600382587
2,8,0.8747714454642364
2,9,0.9031883352838368
2,10,0.8519644490686057
2,11,0.9872723050651466
2,12,0.8629077538293185
2,13,0.9865026521952588
2,14,0.985732428525749
2,15,0.9037888568494274
2,16,0.9690369352108517
2,17,0.8817886353955575
2,18,0.8060907692719285
2,19,0.9498391426313335
2,20,0.9660473742034656
2,21,0.9362319912194489
2,22,0.8653004149477066
2,23,0.8801006458875302
2,24,0.9414964084198184
2,25,0.7723259286249334
2,26,0.8688468646494039
2,27,0.7998858499495781
2,28,0.9688816584441556
2,29,0.9132108286886189
2,30,0.9208693009547902
2,31,0.9802151207020757
2,32,0.9122133828729323
2,33,0.9487007743081414
2,34,0.987722619502852
2,35,0.9858807851818896
2,36,0.9358754473611515
2,37,0.9564180741873749
2,38,0.7984863764041882
2,39,0.994443273652037
2,40,0.8518807840999676
2,41,0.9851220699822542
2,42,0.7537648726411978
2,43,0.9407890819508926
2,44,0.9817366784483462
2,45,0.9957506478632373
2,46,0.9532251414319546
2,47,0.9318594127125205
2,48,0.9116955714880697
2,49,0.8494946088478816
2,50,0.9141934309351767
2,51,0.858057731915416
2,52,0.9810086284141799
2,53,0.9649516921558764
2,54,0.8946916154159775
2,55,0.7496398004945899
2,56,0.9808918119437876
2,57,0.9407054033180274
2,58,0.8072166593610672
2,59,0.9054226608020736
2,60,0.8607624534277672
2,61,0.9286688339357703
2,62,0.9090115525062012
2,63,0.8546155553471751
2,64,0.9593505426597828
2,65,0.9537878386102481
2,66,0.9881081947892255
2,67,0.8122224795119944
2,68,0.9426729943928408
2,69,0.9851780761584478
2,70,0.9063666663731916
2,71,0.9444560077164998
2,72,0.9592240586871768
2,73,0.8721469976777952
2,74,0.8650839127444279
2,75,0.9671816049002865
2,76,0.9419832270551379
2,77,0.8901774724244121
2,78,0.8948216529681319
2,79,0.7754430759072486
2,80,0.8799845347813622
2,81,0.7964734679542373
2,82,0.9613388402299081
2,83,0.9314172152585012
2,84,0.9146972003619454
2,85,0.9253043666382953
2,86,0.9967069528121838
2,87,0.7944789233047929
2,88,0.9661579341954787
2,89,0.9195814419642218
2,90,0.9830164615746599
2,91,0.8427194384095733
2,92,0.7168511312005734
2,93,0.8341060369958433
2,94,0.9609047312087124
2,95,0.919897959523055
2,96,0.9658502243746336
2,97,0.9426444235959904
2,98,0.7778020150536348
2,99,0.907420735262571
2,100,0.9525824321633282
2,101,0.9814541092861957
2,102,0.9408318695037189
2,103,0.8732576930908084
2,104,0.9391456187834545
2,105,0.9818347293940923
2,106,0.7572253673767468
2,107,0.9097963742874522
2,108,0.9949640607458934
2,109,0.8874875585954705
2,110,0.9845094260845515
2,111,0.9669512638404933
2,112,0.9097926171106483
2,113,0.990811265603737
2,114,0.9848584492820914
2,115,0.9780057706898287
2,116,0.9888253719875204
2,117,0.9043538863171369
2,118,0.8394920539481929
2,119,0.925230995057114
2,120,0.9240149724164102
2,121,0.9582414189861254
2,122,0.8225779528068999
2,123,0.7648561605357169
2,124,0.8348616963154477
2,125,0.8843742572991387
2,126,0.8593222317158731
2,127,0.9798480725380756
2,128,0.9794976687465059
2,129,0.97172447290547
2,130,0.9489402557388401
2,131,0.9702002674142663
2,132,0.9728082551119757
2,133,0.8549650215119653
2,134,0.9432593283160202
2,135,0.912355150569927
2,136,0.8147775880853587
2,137,0.7898045310916739
2,138,0.7856173308964528
2,139,0.7961121924748492
2,140,0.9834914297679364
2,141,0.9427833357808889
2,142,0.8803188785025263
2,143,0.8171528154614874
2,144,0.9455769639285169
2,145,0.84155581862525
2,146,0.9111143905363932
2,147,0.9773972948964801
2,148,0.8055932378801944
2,149,0.919501461382124
2,150,0.7983368448960033
2,151,0.7955918031169995
2,152,0.9278155896284503
2,153,0.9819461038990552
2,154,0.8759401239434482
2,155,0.9830269417616971
2,156,0.9082430532968391
2,157,0.9893072441712674
2,158,0.9764403292056942
2,159,0.8869547672874343
2,160,0.8703353545582555
2,161,0.9548081766887262
2,162,0.9830072952496723
2,163,0.9355738396598499
2,164,0.7421848805261142
2,165,0.9773860661489897
2,166,0.7469207222482552
2,167,0.8850906737900389
2,168,0.7527126737535748
2,169,0.9251402220739177
2,170,0.926997320416502
2,171,0.9930646998620086
2,172,0.9821992264696595
2,173,0.9551884396797945
2,174,0.9336278652230591
2,175,0.9754328642415362
2,176,0.9659224988869701
2,177,0.8170926030176605
2,178,0.8245486709739935
2,179,0.867009202313711
2,180,0.8745560129170122
2,181,0.9530360277315556
2,182,0.8153164448039005
2,183,0.9987848060755453
2,184,0.9012296555760176
2,185,0.9152642258967757
2,186,0.9542610066351567
2,187,0.874361927371053
2,188,0.9390880412338164
2,189,0.9386032860226764
2,190,0.779013127275142
2,191,0.8198648315701408
2,192,0.8828389064783733
2,193,0.8697627283791524
2,194,0.9400389852281709
2,195,0.9842362135195366
2,196,0.9456085636062477
2,197,0.981688676767853
2,198,0.8939264748625769
2,199,0.894239315243604
2,200,0.9090330861561549
2,201,0.8634369747165874
2,202,0.8812018650235961
2,203,0.7739084790461631
2,204,0.9768409572701473
2,205,0.9065155543363983
2,206,0.8879140837041393
2,207,0.8210370929807211
2,208,0.8234628634310123
2,209,0.9315481531806828
2,210,0.8246536687347276
2,211,0.8705836163568473
2,212,0.9884426473980268
2,213,0.8894107482118512
3,4,0.892376411716174
3,5,0.9572538906994024
3,6,0.9759939554709712
3,7,0.80342759364606
3,8,0.9540681998217934
3,9,0.9541330444760002
3,10,0.9231071007317957
3,11,0.8471661756855867
3,12,0.9922145902996623
3,13,0.8090484923987604
3,14,0.868317399112082
3,15,0.9713811693628057
3,16,0.8768633798013057
3,17,0.9282844157905208
3,18,0.9962262005351454
3,19,0.8242848626670959
3,20,0.8933954162588605
3,21,0.9380649561772002
3,22,0.9804027614733803
3,23,0.9776729460069533
3,24,0.9316509076791483
3,25,0.9816538682826111
3,26,0.9339483344219377
3,27,0.9838959236728612
3,28,0.8919619540722546
3,29,0.9460626254136978
3,30,0.902769381915912
3,31,0.8259265305145704
3,32,0.9570997402628555
3,33,0.6059462670269724
3,34,0.8474102572178835
3,35,0.8865811064807125
3,36,0.9240394639518462
3,37,0.6355995589701786
3,38,0.9791128018768356
3,39,0.8025050375609922
3,40,0.9842429430565255
3,41,0.8432950725046386
3,42,0.9253754356470274
3,43,0.9404581034186587
3,44,0.8748405551536029
3,45,0.8445493410044794
3,46,0.6359486019911857
3,47,0.9504779465405635
3,48,0.8825099332642501
3,49,0.9671971365430809
3,50,0.5382014638694786
3,51,0.9095628266105533
3,52,0.858628459242317
3,53,0.9290462929130665
3,54,0.9757911373300946
3,55,0.9842773775830025
3,56,0.7567781260405774
3,57,0.919677715312879
3,58,0.991788058692153
3,59,0.9683262202542999
3,60,0.9631001745334061
3,61,0.9531667225485763
3,62,0.974338905271481
3,63,0.9635296426615155
3,64,0.8002660578672476
3,65,0.9158349013487469
3,66,0.8833506844292079
3,67,0.9921365779463422
3,68,0.9551888288391153
3,69,0.8902545017617337
3,70,0.9569917415062228
3,71,0.9556014758618526
3,72,0.7758227204597046
3,73,0.9908812029147024
3,74,0.8944255321512194
3,75,0.8501538946770736
3,76,0.8906380936129169
3,77,0.9307548140772602
3,78,0.9597426768853882
3,79,0.9657702130268396
3,80,0.9001832239659819
3,81,0.9436314954083006
3,82,0.7449410022473967
3,83,0.9584716038199491
3,84,0.9697747186243736
3,85,0.9548761200235913
3,86,0.7928776281426215
3,87,0.9605598366789203
3,88,0.7835615233003668
3,89,0.8578400111635993
3,90,0.8715857848550179
3,91,0.9851085604751084
3,92,0.9624072003126343
3,93,0.9914591955660674
3,94,0.9064570783977859
3,95,0.9601225169620449
3,96,0.7934278842002656
3,97,0.9293204198211362
3,98,0.9857365130827348
3,99,0.9801014210177913
3,100,0.950062042796856
3,101,0.8055526852805227
3,102,0.9230486523753432
3,103,0.9782757421503561
3,104,0.9431779231486507
3,105,0.8481194479469338
3,106,0.82931382890849
3,107,0.8410227869942124
3,108,0.83248023554289
3,109,0.9791666270538062
3,110,0.8919044819914267
3,111,0.9186734817455103
3,112,0.9753522401707548
3,113,0.8572851254875582
3,114,0.8754941602224297
3,115,0.7096989332095415
3,116,0.8897306236746065
3,117,0.9796604261428177
3,118,0.9460335466549913
3,119,0.9616891234934583
3,120,0.9015704496439918
3,121,0.9034222682496053
3,122,0.9422531470983324
3,123,0.9831765986942402
3,124,0.9855894405039307
3,125,0.8715332051930104
3,126,0.9924051091452322
3,127,0.7414806842004357
3,128,0.7058525149211029
3,129,0.7074987301688584
3,130,0.9171808407656488
3,131,0.6831787443051859
3,132,0.8827160015519891
3,133,0.9754628575444783
3,134,0.9358312930592302
3,135,0.9636532697971963
3,136,0.9921617331725162
3,137,0.9689570175011002
3,138,0.9806852010746184
3,139,0.8902698784918129
3,140,0.7979636455743369
3,141,0.8787474705450339
3,142,0.9134623629596065
3,143,0.9864660832538172
3,144,0.9121607762375727
3,145,0.9822222609407275
3,146,0.9265147506755212
3,147,0.6973944862360906
3,148,0.9582036461935615
3,149,0.9597392075238811
3,150,0.9847972114226355
3,151,0.9873775243598174
3,152,0.9473580173936677
3,153,0.7759303535394733
3,154,0.9723759464382966
3,155,0.7513661799833947
3,156,0.8033355612871644
3,157,0.8127436286870993
3,158,0.7595176588325991
3,159,0.9375182598356365
3,160,0.9644536789900899
3,161,0.6596928879099137
3,162,0.7479951149968718
3,163,0.9057793787665919
3,164,0.9549621226834486
3,165,0.8860422763687321
3,166,0.9658844398462146
3,167,0.9390808070538355
3,168,0.945363390931392
3,169,0.916747705877945
3,170,0.874216782383111
3,171,0.8570511195015434
3,172,0.7800732527325392
3,173,0.6422063171526089
3,174,0.8583846174602306
3,175,0.8023910978268435
3,176,0.8468600033882917
3,177,0.9967312023782
3,178,0.8240379432704136
3,179,0.926302095247955
3,180,0.9665777649231356
3,181,0.9194536764233743
3,182,0.9538315836372592
3,183,0.825194735245267
3,184,0.9331994502705236
3,185,0.8208090059367327
3,186,0.93148970481459
3,187,0.9301691118044964
3,188,0.9415755576785833
3,189,0.9443039796672719
3,190,0.9799405737345143
3,191,0.9363503517028766
3,192,0.937675950290358
3,193,0.8573645185381872
3,194,0.9216458972904539
3,195,0.8255947856765988
3,196,0.9304984612293481
3,197,0.8468423171702921
3,198,0.9761962519491297
3,199,0.9521615053180658
3,200,0.9602904696368071
3,201,0.985971345317326
3,202,0.9467940472521017
3,203,0.8472110408444103
3,204,0.7433760020479008
3,205,0.9716171658662087
3,206,0.9749696576095077
3,207,0.984530501014591
3,208,0.9877057585747336
3,209,0.9125797045270149
3,210,0.8384757883055343
3,211,0.9194749494727643
3,212,0.8060808708780894
3,213,0.9735168071099606
4,5,0.9408284741843446
4,6,0.870685881810978
4,7,0.9077959401592827
4,8,0.9056800461141096
4,9,0.937421043380666
4,10,0.8554894937867
4,11,0.9772840987695292
4,12,0.9221040499397406
4,13,0.9746028389123519
4,14,0.9887666907472157
4,15,0.9526558002861917
4,16,0.9731529606315685
4,17,0.9251351428019394
4,18,0.8873396572149042
4,19,0.9185281541458417
4,20,0.9948577335944765
4,21,0.9874983407626515
4,22,0.9059155927262755
4,23,0.9355879908799105
4,24,0.9652529316988161
4,25,0.8554505205315089
4,26,0.906195498046761
4,27,0.8741684258409341
4,28,0.9686544884890308
4,29,0.9500824439771818
4,30,0.9522516375162893
4,31,0.9558997063765212
4,32,0.9737059219993762
4,33,0.8758310821997949
4,34,0.97182225921569
4,35,0.9833927884141611
4,36,0.9782156454997618
4,37,0.8902013369315049
4,38,0.881133790390885
4,39,0.9694381803631731
4,40,0.9192315843700516
4,41,0.980110632021232
4,42,0.8356326964482382
4,43,0.9846857403198269
4,44,0.9919775203803786
4,45,0.9785138910128082
4,46,0.8860226252262635
4,47,0.9835338686521087
4,48,0.9326375854851914
4,49,0.9029395603310485
4,50,0.8347119499938703
4,51,0.9068020686052904
4,52,0.9772174215068656
4,53,0.9769622878308883
4,54,0.9482195087550589
4,55,0.827819936927344
4,56,0.9399541943490736
4,57,0.9607048374944416
4,58,0.8875292680209454
4,59,0.9657775967015568
4,60,0.9187894608441175
4,61,0.9489155014212561
4,62,0.9567605226741772
4,63,0.9143665901471892
4,64,0.9454410360478931
4,65,0.9796760122780127
4,66,0.9888740084253513
4,67,0.8792017287286144
4,68,0.9705715449590119
4,69,0.9861127311030555
4,70,0.9619041634589068
4,71,0.9754325991590309
4,72,0.9035241418020434
4,73,0.9317514782555484
4,74,0.9047470878033425
4,75,0.9415128365840877
4,76,0.94113538154546
4,77,0.9432359757657142
4,78,0.9356879694333987
4,79,0.8639046640748494
4,80,0.8957319691171162
4,81,0.8585571772670154
4,82,0.9236118149053545
4,83,0.970766517226895
4,84,0.9396847876506648
4,85,0.9505879398053773
4,86,0.9679490405958315
4,87,0.8831341894127731
4,88,0.9268827609778211
4,89,0.9110514949598432
4,90,0.9642301735676168
4,91,0.905847372088616
4,92,0.8225758791138226
4,93,0.8958245604983228
4,94,0.9516369493649652
4,95,0.9538673580032391
4,96,0.9409757995272934
4,97,0.952205008541532
4,98,0.8702419694120996
4,99,0.9594057698967787
4,100,0.9757190048137218
4,101,0.9582133797604119
4,102,0.9534482510551266
4,103,0.9125534177162675
4,104,0.9815764266175466
4,105,0.9725827910621023
4,106,0.7868448014317201
4,107,0.9079478398969602
4,108,0.9663056759629849
4,109,0.9421508263577746
4,110,0.9717763844732795
4,111,0.9847163491407193
4,112,0.954025846086219
4,113,0.9773774293969082
4,114,0.9823634674189353
4,115,0.9271479440799225
4,116,0.9916119900271225
4,117,0.9550757941222067
4,118,0.902265224313572
4,119,0.969316306932853
4,120,0.9442186467056216
4,121,0.9862206559910663
4,122,0.8677844922402544
4,123,0.8538428963564417
4,124,0.9143859353952977
4,125,0.9149076470853854
4,126,0.9096267633502664
4,127,0.9309012375816411
4,128,0.9185525209295692
4,129,0.9339876354881782
4,130,0.9818721645209487
4,131,0.91868843945319
4,132,0.9832318042703083
4,133,0.9218505473001313
4,134,0.9640132695506097
4,135,0.964243838030815
4,136,0.8732939718779787
4,137,0.8693910131327265
4,138,0.8722864153046131
4,139,0.8396523751343706
4,140,0.9444411807221189
4,141,0.9449165914009502
4,142,0.9263168271645168
4,143,0.8952053670592299
4,144,0.9678777729694937
4,145,0.9125863029894656
4,146,0.9218450212217716
4,147,0.9244267976653442
4,148,0.867269051930592
4,149,0.9339782689565505
4,150,0.8663580236522321
4,151,0.8736184610537966
4,152,0.9702411761464271
4,153,0.9439598384987928
4,154,0.940274823626257
4,155,0.9424775543568483
4,156,0.8621390641243749
4,157,0.9624923595151439
4,158,0.9481731580012351
4,159,0.9198542558094328
4,160,0.9269849216670683
4,161,0.9045886590331657
4,162,0.9385957026671143
4,163,0.9749036151355498
4,164,0.8248645003334522
4,165,0.9742371989184123
4,166,0.8297816334945995
4,167,0.8939028225689846
4,168,0.8371690440372737
4,169,0.9452707151978483
4,170,0.9008296842811213
4,171,0.9874642178035083
4,172,0.9392115260188079
4,173,0.9051981339744043
4,174,0.9368358531991655
4,175,0.9515611005583997
4,176,0.9610972192173343
4,177,0.89085584271218
4,178,0.8681773880496562
4,179,0.8776908343329373
4,180,0.9458460662866147
4,181,0.9671590725293404
4,182,0.8843568848833088
4,183,0.9764267182360862
4,184,0.9351890019655447
4,185,0.9096894718646087
4,186,0.9768904697451158
4,187,0.9095669368266697
4,188,0.9464109077433756
4,189,0.967031633089069
4,190,0.8548771247207254
4,191,0.8764414014075439
4,192,0.927533069322349
4,193,0.8406530165609822
4,194,0.9727418317583326
4,195,0.9654950403201981
4,196,0.9768369215190231
4,197,0.9713885518645186
4,198,0.9505777517970345
4,199,0.9521462617392071
4,200,0.9563165265448113
4,201,0.9200609106729657
4,202,0.8989061789661208
4,203,0.8052645400309583
4,204,0.9449889076547691
4,205,0.933466978611039
4,206,0.9416985099551931
4,207,0.8962844595579438
4,208,0.9005045861540729
4,209,0.9517720384844305
4,210,0.8279970561843969
4,211,0.9032805521400069
4,212,0.9603401110779579
4,213,0.9303351224626555
5,6,0.9178196847826116
5,7,0.9062471317881502
5,8,0.9584750561463306
5,9,0.9579233150269557
5,10,0.9386709589014027
5,11,0.9342112857618928
5,12,0.977732817236987
5,13,0.8998359180242926
5,14,0.9361460576019119
5,15,0.9654184657138587
5,16,0.9528510347139703
5,17,0.97847461976805
5,18,0.9469166394366346
5,19,0.9349170004115441
5,20,0.9429972142753834
5,21,0.9517824388583376
5,22,0.9809417382262283
5,23,0.9856727634949269
5,24,0.9795157418600108
5,25,0.9416375992151604
5,26,0.9702338806892296
5,27,0.9273267676357153
5,28,0.9667978682416168
5,29,0.9910109167406217
5,30,0.9647632524919217
5,31,0.9201045389071029
5,32,0.9556579237474362
